101110	0.4944649
101120	0.144528
101210	0.8834209
101220	0.6211129
101300	0.1478495
101400	0.267192
102101	0.2855848
102102	0.2021008
103101	0.1378936
103102	0.2961783
103200	0.3650953
103400	0.3611226
104103	0.1306018
104104	0.1523916
104105	0.4918155
104106	0.5410108
104201	0.2684642
104202	0.3897707
104310	0.2556391
104320	0.464315
104401	0.3220141
104402	0.4616182
104500	0.3528162
104610	0.5338646
104620	0.2918518
104701	0.7696827
104702	0.4229589
104810	0.3162879
104820	0.6004804
106010	0.2944785
106020	0.2407045
106111	0.1084543
106112	0.1713316
106113	0.1888466
106114	0.5221675
106402	0.2181734
106403	0.2147316
106404	0.6772403
106510	0.2384378
106520	0.1985507
106602	0.1202241
106603	0.0667362
106604	0.4028716
106605	0.2926652
106641	0.1141375
106642	0.0593561
106643	0.048288
107010	0.2229008
107020	0.3017876
108101	0.1024328
108102	0.0949721
108103	0.0618557
108104	0.065371
108200	0.0842697
109100	0.2307692
109200	0.1463415
109300	0.1587444
109400	0.2060786
109500	0.3452915
109601	0.1183036
109602	0.2672673
109700	0.2141296
109800	0.3024691
111100	0.1698337
111201	0.0910224
111202	0.343949
111203	0.1138247
111204	0.0504945
111301	0.6288078
111302	0.4824976
111400	0.5425406
113100	0.0737787
113202	0.2418926
113211	0.1292825
113212	0.3420561
113213	0.3918919
113232	0.1142644
113233	0.7170818
113234	0.5455163
113303	0.132321
113321	0.7281006
113322	0.1069837
113401	0.2401235
113421	0.7713568
113422	0.4858223
115101	0.0665468
115102	0.6622163
115201	0.7205882
115202	0.5888352
115301	0.2778153
115302	0.6959526
115401	0.6073775
115402	0.6378466
117100	0.3247536
117200	0.4087464
117301	0.1101068
117302	0.2470657
117303	0.1344032
117404	0.2364493
117405	0.9107856
117406	0.9130692
117510	0.8378631
117520	0.823804
117530	0.7268878
119000	0.1642547
119100	0.2461538
119200	0.3942918
119310	0.3372503
119320	0.7288694
119330	0.5580264
119340	0.8038251
119400	0.1192661
119700	0.1272878
119800	0.2001445
119900	0.2637157
120010	0.5351288
120020	0.773842
120101	0.8607229
120102	0.8248487
120300	0.3084649
120400	0.5790993
121010	0.28125
121020	0.4326531
121100	0.3039935
121210	0.5390625
121220	0.2879121
121600	0.1290323
121800	0.5183098
121900	0.391182
122000	0.2647672
122110	0.6707224
122120	0.4011407
122200	0.5448937
122410	0.9029779
122420	0.6278713
123010	0.6301507
123020	0.3785617
123103	0.6227586
123104	0.7325581
123203	0.824186
123204	0.843292
123205	0.7722908
123206	0.7660292
123301	0.537062
123303	0.6512936
123304	0.7150537
123410	0.7438541
123420	0.628752
123510	0.6920943
123520	0.6769912
123601	0.5892162
123602	0.5539178
123700	0.4695534
123800	0.6408451
123900	0.6107931
124000	0.4828109
124101	0.796521
124102	0.7788141
124201	0.4578097
124202	0.7783754
124300	0.671307
124400	0.5505142
124500	0.4965517
124600	0.4746269
124700	0.5089369
124901	0.8708278
125100	0.7424029
125200	0.677556
125310	0.712297
125320	0.9483541
125400	0.8730926
125500	0.7875363
125600	0.4467532
127101	0.6944072
127102	0.6634616
127210	0.7176005
127220	0.7463813
127300	0.7210374
127400	0.7070313
127510	0.5339039
127601	0.8326633
127602	0.7619287
127710	0.7088107
127801	0.7397959
127802	0.7475862
127910	0.8276567
127920	0.6284585
128100	0.7059292
128210	0.9538568
128220	0.6965047
128302	0.7955927
128303	0.9118738
128400	0.5104603
128500	0.6377467
128600	0.6181521
128702	0.65
128800	0.6972191
128910	0.5609756
131010	0.7294485
131020	0.4752282
131100	0.1803435
131200	0.2098881
131300	0.2194719
131400	0.4591121
131600	0.2470845
131700	0.5118694
131800	0.5203366
131900	0.2304251
132000	0.3019213
132100	0.5042564
132300	0.6264648
132500	0.4942675
132700	0.4517696
132900	0.3776388
133000	0.2564544
133100	0.5009074
134000	0.5624665
134101	0.3206052
134103	0.3302892
134104	0.5525451
134201	0.2859604
134302	0.1480879
134303	0.2604736
134304	0.2232893
134306	0.7829861
134401	0.075481
134421	0.0481752
134422	0.1269943
134510	0.8290889
134520	0.8318318
134710	0.760998
134720	0.5218216
134800	0.2091232
134901	0.3533507
134902	0.708842
135102	0.1556522
135111	0.3952673
135112	0.8164117
135201	0.1695332
135202	0.1649763
135203	0.1197068
137000	0.1242533
137102	0.5538818
137201	0.5334755
137301	0.083225
137302	0.0486111
137401	0.2241096
137402	0.1897773
137501	0.5741895
137502	0.2869512
137504	0.0099432
138000	0.1215909
139000	0.5105215
139200	0.5290381
139301	0.1617843
139302	0.7321803
139303	0.7093023
139400	0.4581088
139501	0.6773828
139502	0.3792531
139600	0.3757576
139701	0.1248594
139702	0.0380952
139703	0.0393852
139801	0.0433754
139802	0.0342679
141100	0.7317158
141200	0.7124438
141301	0.6928361
141302	0.7180477
141400	0.4030837
141600	0.0628366
141700	0.0530303
143100	0.6427851
143200	0.7899702
143300	0.632313
143400	0.5581396
143500	0.5240113
143601	0.8593094
143602	0.5374046
143700	0.2724268
143800	0.3778822
143901	0.1359756
143902	0.4220963
181000	0.2465947
181300	0.3125
181400	0.6760744
181500	0.3184231
181600	0.5789474
183101	0.4205534
183102	0.6251788
183210	0.5276573
183220	0.5956332
183300	0.4128843
183400	0.5647156
183510	0.369357
183520	0.7308057
183610	0.7646443
183620	0.5953347
183700	0.6724624
183810	0.8610442
183820	0.8318496
185100	0.4127854
185201	0.431833
185202	0.490008
185310	0.5945612
185320	0.6206089
186100	0.3882023
186200	0.4957657
186300	0.4143731
186401	0.862441
186402	0.6371134
187100	0.5820447
187200	0.55125
187300	0.5940594
188100	0.7520278
188200	0.682007
188300	0.4240232
189100	0.7930932
189200	0.7592198
189300	0.1367852
189400	0.4964072
189500	0.8497317
189600	0.6617944
189701	0.4766497
189702	0.5505415
189800	0.6968085
189901	0.8770838
189902	0.9715128
190100	0.9658949
190200	0.993009
190301	0.956044
190520	0.9373826
190700	0.9292222
190800	0.9386503
190901	0.9458918
190902	0.9331652
191000	0.9576271
191110	0.9577115
191120	0.9144317
191201	0.9418472
191203	0.9647718
191204	0.8518519
191300	0.890425
191410	0.9649123
191420	0.9510917
191500	0.8427371
191610	0.9033585
191620	0.8764045
191710	0.907496
191720	0.9233017
191820	0.9636217
191900	0.7806216
192000	0.6593572
192300	0.6214383
192410	0.6586511
192420	0.836237
192510	0.8187391
192520	0.9136253
192610	0.91732
192620	0.9477379
192700	0.8707608
194100	0.4454032
194200	0.4148501
194300	0.1613546
194400	0.7793943
194500	0.4979633
195100	0.340251
195200	0.6219831
195300	0.7907284
195400	0.6011904
195500	0.605415
195600	0.6987448
195710	0.8569219
195720	0.8234086
195801	0.79372
195802	0.7830508
195900	0.7977528
197110	0.5755814
197200	0.4993614
197300	0.7508982
197410	0.493838
197420	0.7407407
197500	0.8262477
197600	0.8406113
197700	0.8292135
199000	0.7589474
199110	0.5048276
199120	0.7819383
199201	0.860424
199202	0.6185185
199300	0.4407217
199400	0.7325671
199700	0.808952
199800	0.7388704
199900	0.8310056
201110	0.3949772
201120	0.6120871
201200	0.6295224
201301	0.5349576
201302	0.3444816
201401	0.5003965
201402	0.3483965
201501	0.5810019
201503	0.6484716
201504	0.5634782
201600	0.4101839
201700	0.5285923
203100	0.8729038
203200	0.6927561
203300	0.8606965
203500	0.8203055
203600	0.7807487
203710	0.74125
203720	0.7938719
203800	0.6066725
203900	0.5748588
204110	0.6762861
204120	0.6512668
204200	0.8550724
204300	0.7432118
204410	0.8507463
204420	0.9115129
204600	0.7789679
204700	0.5884843
204810	0.6050584
204820	0.5435992
204910	0.7018716
204920	0.5220228
205120	0.8985823
206010	0.9244444
206030	0.9157088
206040	0.9310345
206050	0.9275731
206200	0.9003466
206300	0.9910256
207100	0.9374717
207300	0.9848635
207500	0.8849916
207900	0.8449946
208000	0.9090082
208300	0.9371782
208400	0.9251126
208500	0.9215891
208610	0.8535354
208620	0.9005392
208720	0.9875622
208800	0.9761904
209300	0.9732472
209520	0.9472595
209810	0.9842632
209820	0.9184713
210010	0.8357016
211000	0.177305
211110	0.957409
211200	0.9482844
211310	0.9846978
211410	0.9070352
211420	0.8086957
211500	0.6374502
211701	0.7171001
211702	0.9283462
211801	0.9508575
211802	0.9486405
212100	0.9376234
212420	0.9568465
212500	0.9687204
212610	0.8932361
212620	0.9241146
212700	0.5692851
212800	0.6331939
212900	0.9092728
213100	0.6851852
213201	0.901419
213202	0.8396761
213310	0.8748867
213320	0.8859738
213402	0.9602203
214000	0.4530103
214100	0.5656914
214400	0.9597506
214500	0.9890686
214600	0.7342857
214700	0.6063241
214800	0.7628651
214900	0.8338344
216100	0.4789523
216200	0.7079812
216300	0.6303884
216400	0.8619392
216700	0.6479217
216800	0.6535032
216900	0.6284441
217000	0.7019395
217100	0.7285542
217200	0.709943
218110	0.7349608
218120	0.8540091
218210	0.8074266
218220	0.6871904
218300	0.7010569
218400	0.6768258
218500	0.6266541
218600	0.6451128
218700	0.6984012
218800	0.7750557
218900	0.8418418
219010	0.4238411
219020	0.517321
219300	0.7418622
219500	0.2647462
219700	0.4953464
219800	0.7418671
219900	0.5765275
220000	0.6403326
220100	0.5389221
221110	0.9248335
221120	0.8596491
221210	0.7355474
221220	0.8626692
221301	0.9171396
221302	0.8630452
221400	0.8335412
221500	0.8577431
221600	0.7875
221710	0.8531519
221810	0.8842105
221820	0.9810017
221900	0.9183813
222000	0.5522673
222100	0.6749539
222200	0.7732407
222500	0.6468189
222600	0.7809944
224020	0.9025974
224200	0.9112903
224310	0.9111842
224320	0.9464105
224410	0.8941399
224420	0.9129794
224600	0.8766007
226000	0.8775665
226410	0.8502415
226420	0.7862191
226700	0.7312073
227010	0.7637178
227020	0.7253521
228100	0.6460446
228210	0.652349
228220	0.6778607
228310	0.7509881
228320	0.7525473
228410	0.7530289
228420	0.7848101
228500	0.7147239
228600	0.7533981
228710	0.7130045
228720	0.6972789
228800	0.7247387
228900	0.825779
229100	0.5923719
229200	0.7411874
229300	0.8037543
229410	0.6875
229420	0.6402062
231100	0.9581006
231210	0.8026052
231220	0.8490566
231300	0.6536439
231400	0.6195489
231500	0.3510802
231600	0.6704484
231710	0.937667
231720	0.7677936
231800	0.8179973
231900	0.7352737
232110	0.6993548
232120	0.7729211
232200	0.5909091
232300	0.4442308
232400	0.5290603
232500	0.6062931
232600	0.5624595
232700	0.6624365
232800	0.6853824
234000	0.3378876
234200	0.3503717
234500	0.5286929
234600	0.3796895
234700	0.5301915
234800	0.3541867
234900	0.8717512
235100	0.2643812
235201	0.3538961
235202	0.6903766
236000	0.218252
236100	0.8446834
236201	0.992281
236400	0.4644601
237100	0.6576213
237200	0.5074716
237300	0.4368564
237400	0.428506
237500	0.783397
237600	0.6900468
237710	0.8026549
237720	0.8093525
237800	0.3781706
237900	0.3073899
238000	0.3279727
238100	0.4644172
238200	0.5830116
238310	0.8793604
238320	0.8555363
238400	0.2531395
239200	0.6587144
239310	0.6702955
239320	0.5637982
239330	0.6089031
239500	0.5817832
239600	0.6988048
239700	0.6692147
239800	0.6323149
240010	0.7062084
240020	0.5099458
240200	0.6199262
240300	0.7603414
240400	0.621389
240500	0.6370656
240600	0.5813743
240700	0.4096978
240800	0.5577731
240900	0.4892221
241000	0.4974522
241110	0.6468023
241120	0.6795338
241200	0.3777322
241300	0.572759
241400	0.6046512
242000	0.6200717
242200	0.6279435
242300	0.707027
242600	0.9261411
242700	0.542065
243000	0.4462222
243100	0.6892502
261101	0.1001737
261102	0.0756403
261200	0.1233259
262200	0.1884701
262302	0.205298
262303	0.069398
262500	0.1180992
262601	0.1132225
262602	0.163522
262800	0.1463731
264000	0.1462481
264101	0.7259055
264301	0.865411
264302	0.6323529
265100	0.2423986
265200	0.4494382
265301	0.8571429
265410	0.3452012
265420	0.2089356
265510	0.8303419
265520	0.6816579
265600	0.478745
265700	0.4980096
267100	0.529187
267200	0.6058678
267300	0.893923
267401	0.9191464
267402	0.876161
267501	0.8590711
267502	0.8030593
267600	0.5754796
267700	0.7366197
267800	0.2808889
267900	0.3473444
269000	0.3878935
269100	0.6405901
269300	0.3004484
269500	0.0527412
269600	0.8576727
269700	0.5845028
269800	0.7874837
269901	0.9514659
269902	0.9623242
270100	0.916
270200	0.6533181
270300	0.524522
271100	0.507371
271200	0.6493506
271300	0.5036179
271400	0.1233383
271500	0.4212454
271600	0.5121317
271701	0.7534919
271702	0.7985961
271801	0.8510055
271802	0.8722368
271900	0.6082513
272100	0.4045759
272200	0.8076634
272301	0.6396791
272302	0.8861789
273100	0.624
273200	0.7718563
273300	0.8312312
273400	0.8450267
273500	0.8667012
273700	0.4633174
273800	0.7083591
273900	0.6314225
274100	0.6840092
274200	0.5112291
275100	0.6655879
275200	0.8042296
275302	0.2419962
275311	0.5189066
275400	0.4780335
275510	0.52
275520	0.9213313
275601	0.4515901
276000	0.1990072
276100	0.812972
276400	0.1491677
276500	0.3114094
276602	0.5689542
277000	0.1843083
277100	0.1442831
277200	0.9146667
277400	0.8880753
278100	0.5516543
291110	0.6538461
291120	0.6862069
291130	0.2747369
291210	0.5300279
291220	0.5440252
291300	0.2179752
292000	0.6971678
293201	0.6561022
293202	0.8379331
293301	0.2636625
293302	0.3991292
293304	0.7334326
293305	0.510241
294110	0.3935361
294120	0.4803738
294200	0.3959678
294300	0.4623431
294410	0.6340395
294420	0.6968326
294510	0.6494645
294520	0.6890951
294610	0.6641721
294620	0.5134298
294700	0.8522848
294810	0.8636836
294820	0.8914819
294830	0.694075
294900	0.7496933
295101	0.1994092
296210	0.7665848
296220	0.9539952
296300	0.3889798
296400	0.2302219
296500	0.6176233
296600	0.7665929
296900	0.8011364
297000	0.4244916
297110	0.8428781
297120	0.7404103
297200	0.6850296
297300	0.3927626
297500	0.3646888
297600	0.7303071
300100	0.080597
300200	0.2573099
300300	0.1535598
300400	0.3287671
300501	0.4146154
300502	0.6794338
300600	0.5056218
300701	0.1325357
300702	0.0769605
300800	0.4534139
300901	0.0907449
300902	0.1051931
301000	0.6073589
301100	0.5210368
301202	0.5221971
301203	0.571047
301204	0.8768499
301300	0.0207756
301400	0.0949464
301501	0.170778
301502	0.8489122
301601	0.8522678
301602	0.6810611
301701	0.530541
301702	0.7715281
301800	0.7864202
301900	0.6629249
302001	0.8694517
302002	0.75
302102	0.6437476
302103	0.8409543
302104	0.8389831
302201	0.9293553
302202	0.8935618
302301	0.7487352
302302	0.9100474
302400	0.8548926
302501	0.8766701
302502	0.8281869
310100	0.0522774
310200	0.5510422
310300	0.059434
310400	0.4
310500	0.8060662
310600	0.693435
310701	0.9105023
310702	0.9182181
310703	0.8512195
310800	0.5343889
310900	0.3473601
311000	0.4097561
311100	0.2611558
311200	0.4350548
311300	0.3295979
311400	0.3217923
311500	0.5374431
311600	0.7342065
311700	0.4855556
311800	0.8072898
320100	0.2945839
320200	0.5220472
320300	0.5220883
400203	0.1264299
400204	0.0283194
400205	0.0977444
400206	0.0809917
400302	0.2357002
400303	0.2105263
400304	0.4360842
400402	0.1898527
400500	0.0440587
400602	0.5078347
400603	0.3449116
400604	0.3959276
400800	0.3871921
400900	0.2448825
401001	0.0656371
401002	0.5140889
401101	0.5090253
401102	0.4969957
401201	0.170892
401202	0.1395349
401203	0.2258251
401302	0.1272366
401311	0.4148385
401312	0.1030596
401500	0.3254637
401601	0.2294521
401602	0.466951
401603	0.1993543
401701	0.2224824
401703	0.6364281
401704	0.4650098
401800	0.2085291
401902	0.6342487
402000	0.4240995
402101	0.2160853
402102	0.3251433
402200	0.2567686
402301	0.4478331
402302	0.6570048
402401	0.3
402402	0.5109557
402403	0.2578947
402501	0.6039689
402502	0.6158664
402600	0.5143451
402702	0.760721
402703	0.3209876
402704	0.1887417
402801	0.6421846
402802	0.6613789
402901	0.284273
402902	0.4883178
403000	0.2233748
403303	0.0943152
403304	0.1134273
403305	0.1191432
403312	0.1782554
403316	0.2135566
403317	0.0894085
403318	0.1345291
403319	0.3461774
403320	0.1258441
403321	0.1430843
403322	0.1474878
403323	0.1542258
403324	0.2283923
403325	0.0846834
403401	0.1589359
403402	0.1218014
403403	0.0630194
403404	0.0602941
403405	0.0402415
403406	0.2996346
403407	0.0182482
403408	0.0875753
403600	0.259447
403702	0.1091371
403703	0.1044876
403721	0.3315665
403722	0.6001131
403801	0.3659531
403802	0.4214834
403901	0.1760722
403902	0.2820839
404000	0.382421
404100	0.2810606
404200	0.5113579
404301	0.6315432
404302	0.3204047
404401	0.4329268
404402	0.4076717
404501	0.4355828
404502	0.5127291
404600	0.3143564
404701	0.3097561
404702	0.4569776
404703	0.5437263
404801	0.4750486
404802	0.4627607
404803	0.2394068
404901	0.3469218
404902	0.2263923
404903	0.332853
405001	0.2114372
405002	0.3349835
405101	0.2798605
405102	0.494244
405201	0.473251
405202	0.5070671
405203	0.2886335
405300	0.3967288
405400	0.1661211
405500	0.2641889
405600	0.2275738
405700	0.3830614
405800	0.3029571
405900	0.264
406000	0.2420424
406101	0.5333334
406102	0.7444739
406200	0.5510324
406300	0.2784431
406402	0.0834646
406411	0.2085561
406412	0.1691542
406500	0.4115679
406601	0.1169088
406602	0.2218017
406700	0.4334975
406800	0.2028443
406900	0.3466213
407001	0.2137405
407002	0.1693122
407101	0.3022296
407102	0.3341503
407200	0.2636816
407301	0.1636189
407302	0.1225296
407400	0.1372549
407500	0.3519126
407600	0.4736318
407701	0.5446355
407702	0.255956
407800	0.1456473
407900	0.1629576
408001	0.3671617
408002	0.2959704
408101	0.3734793
408102	0.1986682
408132	0.1828227
408133	0.5754601
408134	0.153938
408135	0.3723229
408202	0.5568628
408211	0.4644903
408212	0.1280389
408301	0.342692
408302	0.1545643
408303	0.1242345
408401	0.3130288
408402	0.0707468
408501	0.2796143
408502	0.3085664
408503	0.073371
408601	0.2089552
408623	0.2194389
408624	0.1581582
408625	0.1414523
408626	0.4481547
408627	0.0805585
408628	0.3577698
408629	0.0797414
408703	0.0454305
408704	0.4598612
408705	0.3225397
408706	0.0869565
408721	0.7010582
408722	0.1642512
408800	0.8464318
430001	0.0735198
430002	0.2786959
430101	0.496925
430102	0.3081914
430200	0.3630289
430301	0.1661613
430302	0.3841114
430400	0.1583221
430501	0.238806
430502	0.4538819
430600	0.0670904
430701	0.321334
430721	0.4171292
430723	0.7062423
430724	0.7078652
430801	0.6608536
430802	0.2188905
430803	0.1940045
430900	0.6620948
431001	0.6948099
